"beta","se","HR","CI_l","CI_u","p","gene","FDR"
0.0299508415780458,0.0774294712067831,1.03040387967978,0.885318215266675,1.19926613611958,0.698893547668308,"ENSG00000233785.1",0.835587872437937
0.0332669541573708,0.0860350131116549,1.03382648668563,0.873402676957436,1.22371642859624,0.6990022871244,"ENSG00000231908.1",0.835662001456558
-0.0369258531406372,0.0955158264459166,0.963747591557026,0.799208486525747,1.16216160850545,0.699056740612229,"ENSG00000255566.1",0.835671225656659
0.0189679104459527,0.0490876780773631,1.01914894405755,0.925665657387924,1.12207313934986,0.699193938876662,"ENSG00000162931.12",0.835779357341537
0.0343357414915951,0.0890000488570345,1.03493201802409,0.869270305224945,1.23216481167414,0.699648767887524,"ENSG00000147586.10",0.836267128138841
0.0406678040857425,0.105453687420555,1.04150606401273,0.847031304880796,1.28063139476049,0.699758780791712,"ENSG00000163344.6",0.836288369009316
0.0202062980868259,0.0523961990623419,1.0204118273222,0.920822151558226,1.1307724250302,0.699760083263332,"ENSG00000049283.18",0.836288369009316
-0.0300242388218295,0.0778864218636302,0.970422011377201,0.833035666704847,1.13046645876572,0.699876296514254,"ENSG00000205562.3",0.836371352872267
0.0386726748059889,0.10035015549861,1.03943019627022,0.853841230010469,1.26535835345537,0.699957877392234,"ENSG00000241015.2",0.836412941774587
0.016934682520103,0.0439904997907419,1.01707888712581,0.933060614690023,1.10866265958588,0.700265371813045,"ENSG00000133101.10",0.836580123312273
-0.0253941682631761,0.0659663049503121,0.974925551570574,0.856684348108188,1.10948663087417,0.700269527778437,"ENSG00000175745.14",0.836580123312273
-0.0310361456732997,0.0806265539016484,0.969440531361996,0.827735775268833,1.1354045239161,0.700284074726823,"ENSG00000260947.1",0.836580123312273
-0.0336139030545357,0.0873233875724878,0.966944766996111,0.814839108832906,1.14744392148818,0.700284938792774,"ENSG00000229178.1",0.836580123312273
0.0250206494023505,0.06503297358446,1.02533629288749,0.902630828792018,1.16472258644126,0.700431615702046,"ENSG00000171931.13",0.836699444732268
-0.0175518193574113,0.0456423176840108,0.982601316576971,0.898517480100743,1.07455377187603,0.700569771630041,"ENSG00000112761.21",0.836808572165484
0.0344923852371087,0.0897118732157595,1.03509414634961,0.868194374833425,1.23407836178712,0.700623012119616,"ENSG00000262703.1",0.836816262972527
-0.0313315521825458,0.0815568684321289,0.969154194613657,0.825983834065966,1.13714072140331,0.70085381471608,"ENSG00000099810.21",0.837036016773997
0.0452878440016649,0.117911386007474,1.04632899609181,0.83042785260652,1.31836181147604,0.700916395908819,"ENSG00000146757.14",0.837054846303079
0.0190130850276175,0.0495586078981686,1.01919498472468,0.924853436013583,1.12316003427021,0.70123899616553,"ENSG00000137960.6",0.837384174944211
-0.0194263486924328,0.0506621718053159,0.98076112686806,0.888054307460889,1.0831459066121,0.701387030302206,"ENSG00000141622.14",0.837485324364285
0.0255385750660309,0.0666094202696945,1.02586747841291,0.900312377566176,1.16893215009466,0.701417378767068,"ENSG00000183048.12",0.837485324364285
-0.0297439179663025,0.0776706770260655,0.970694079036991,0.833621640862673,1.1303053434438,0.701757484617511,"ENSG00000273771.1",0.837795367392325
-0.0321868083330681,0.0840649422166509,0.96832567387714,0.821230817255619,1.14176744343699,0.701808536023211,"ENSG00000167306.20",0.837795367392325
-0.0421257582423077,0.110026837282292,0.958749202376288,0.772769551843503,1.18948790213634,0.701817618165673,"ENSG00000185420.19",0.837795367392325
-0.0254464928489176,0.0664750905236109,0.974874540329541,0.855785707279621,1.11053545449341,0.701869977923098,"ENSG00000260423.2",0.837801936395286
0.0399103465353664,0.104332773128312,1.04071746608321,0.848251479446402,1.27685346911217,0.702068772660828,"ENSG00000167595.15",0.837983288062457
-0.0393537315780125,0.102902095081991,0.961410567713295,0.785811661347012,1.1762491258101,0.702136075255672,"ENSG00000286599.1",0.837993217662086
-0.0214970775054393,0.0562174233214286,0.978732337804902,0.876620414917834,1.09273862753337,0.70217082701417,"ENSG00000167702.13",0.837993217662086
0.0355602039064049,0.0930432002703889,1.03620002953984,0.863465688443219,1.24348948150355,0.702320253807647,"ENSG00000229358.3",0.838115606893194
-0.0251193028181878,0.0657450289437225,0.975193561747817,0.857291574142941,1.10931042781464,0.702408319588871,"ENSG00000102935.12",0.838164759359918
-0.0230949422048446,0.0604949626136633,0.977169704722749,0.86791378944206,1.10017912313823,0.702634666553184,"ENSG00000176485.12",0.838346476903636
-0.0234973374212144,0.0615532824570279,0.976776575409969,0.865766918246975,1.10202002197254,0.702654379355587,"ENSG00000185272.14",0.838346476903636
-0.0298980131112758,0.0784320361464642,0.970544511316282,0.832250352320223,1.13181886414357,0.703057489108442,"ENSG00000165105.10",0.838758010693188
0.0320312052413749,0.0840386684844479,1.03254972576582,0.875743921096788,1.21743230012239,0.70309312439986,"ENSG00000258655.2",0.838758010693188
0.0291139297662299,0.0764329682959805,1.02954188325975,0.886306957404669,1.19592482100089,0.703271509479455,"ENSG00000214063.11",0.838914843518091
-0.0480332266514437,0.126160890620329,0.953102118159511,0.744305263032001,1.22047188533865,0.70340366000703,"ENSG00000180257.14",0.839016507066424
-0.0290626821920242,0.0763692270221872,0.971355575861579,0.836320290483133,1.12819414462886,0.703533565243237,"ENSG00000176720.6",0.839107946860132
-0.0310264652386345,0.0815498646505894,0.969449916013146,0.82624721134348,1.13747208674959,0.703603949456903,"ENSG00000226281.4",0.839107946860132
-0.0302485287273381,0.0795099708279444,0.970204379923148,0.830202852075024,1.13381511093267,0.703621110026508,"ENSG00000188931.4",0.839107946860132
-0.0400222041395909,0.105257667141142,0.960768105886343,0.781669360245344,1.18090256601423,0.703774118087463,"ENSG00000234222.6",0.839204576856017
-0.0188587853832806,0.0496130814644375,0.981317928893966,0.89038739274218,1.08153471782993,0.703858422006337,"ENSG00000116678.20",0.839204576856017
0.0222578640761222,0.0585581989795324,1.02250741840889,0.911636359606049,1.14686235326663,0.703872546623731,"ENSG00000010932.17",0.839204576856017
0.029404536586143,0.0773651273831661,1.02984111863022,0.884946288528508,1.19846000075899,0.703889879144837,"ENSG00000053524.12",0.839204576856017
0.0222416809807952,0.0585377273814645,1.02249087120776,0.911658184897197,1.14679777906135,0.703979088460056,"ENSG00000263316.1",0.839254974107602
0.0321534109318961,0.0846478214574057,1.03267591692853,0.874805878400301,1.21903564634737,0.704057326187092,"ENSG00000257336.1",0.839292285634056
0.0288227201138223,0.0759260082433729,1.0292421143757,0.886929730332306,1.19438924390059,0.704230554788274,"ENSG00000170525.21",0.839442821307622
-0.0367504511293435,0.0968472493324255,0.963916649649096,0.797265467811998,1.16540267324087,0.70434021620401,"ENSG00000228223.3",0.839453299073138
-0.0400109634321681,0.105448639500303,0.960778905660221,0.781385620254451,1.18135793855671,0.704364449298909,"ENSG00000149743.14",0.839453299073138
-0.0210469181135092,0.0554721187163116,0.979173022540695,0.878297176371443,1.09163485192169,0.704380192728987,"ENSG00000262873.2",0.839453299073138
0.0265822879427575,0.0700911733384211,1.02693874846187,0.895123226061232,1.17816537699837,0.7044999957904,"ENSG00000198857.3",0.839540117617459
-0.0199278317057106,0.0525771535507422,0.9802694151257,0.884283860191662,1.08667382668571,0.704672461752106,"ENSG00000183682.8",0.839689677849227
-0.0439056856787944,0.115950807151508,0.957044216192249,0.762490605163062,1.20123923566397,0.704941942346848,"ENSG00000164603.12",0.839954813352102
-0.0355640379695399,0.0939505312462169,0.965060931708619,0.802756623093707,1.16018052684642,0.705029454180813,"ENSG00000197442.10",0.839962242515608
-0.0253321202127571,0.066923600887372,0.974986045677103,0.855131545351246,1.11163924946146,0.705042132867687,"ENSG00000105655.19",0.839962242515608
0.0119575925305718,0.0316075343905291,1.01202937035147,0.951236999632152,1.07670690569233,0.705196881956284,"ENSG00000287550.1",0.840083419788704
-0.0427514537249449,0.113021488318832,0.958149504964924,0.767766598437102,1.19574161696191,0.705237814934477,"ENSG00000236953.1",0.840083419788704
0.0284084346605804,0.0751225593147273,1.02881580265332,0.887959561371676,1.19201594513395,0.705310871765171,"ENSG00000102024.18",0.840114475195607
0.00965554964205245,0.0255609878978395,1.00970231485492,0.960363840264711,1.06157554239274,0.705619620394012,"ENSG00000163207.7",0.840426246512453
-0.0171320218956549,0.0453961868239199,0.983013896709575,0.899328492933409,1.07448649599907,0.705884534659252,"ENSG00000249746.1",0.84068577097898
0.0258789124505203,0.0686086568665338,1.02621667888696,0.897096731315661,1.17392097782065,0.706027936264685,"ENSG00000253873.6",0.840726365174942
-0.013265540779515,0.0351726917340004,0.986822058727139,0.921085189909177,1.05725049784645,0.706058753063679,"ENSG00000237361.3",0.840726365174942
0.039524232834898,0.104811397391078,1.04031570837831,0.847128968201108,1.2775584518103,0.706100320125893,"ENSG00000166821.9",0.840726365174942
-0.0196393576767893,0.0520861428257406,0.980552238184902,0.885390647547278,1.08594177550094,0.706132488142831,"ENSG00000150628.7",0.840726365174942
0.0140052550420373,0.0371465814135902,1.01410378808253,0.942894663043754,1.09069075614824,0.706153722158684,"ENSG00000179914.5",0.840726365174942
-0.0243568186313585,0.0646270107803374,0.975937414969869,0.859827550781215,1.10772658665415,0.70626059084601,"ENSG00000145945.7",0.840797613977406
-0.022720153053789,0.0603202158739286,0.977536005965398,0.868536555582216,1.1002146505143,0.706427025100098,"ENSG00000179954.16",0.840904885094677
0.03745893843907,0.0994568295491036,1.03816936735188,0.854299994302547,1.26161259802853,0.706444758333733,"ENSG00000278341.1",0.840904885094677
0.0197260967822197,0.05238927738062,1.01992194186271,0.920392563898511,1.13021422412069,0.706523453595962,"ENSG00000261150.3",0.840921157781028
-0.0129935926218969,0.0345124315389604,0.987090459661822,0.922528771019141,1.05617039399107,0.706552491797784,"ENSG00000184486.10",0.840921157781028
0.0391259828667164,0.103964818990789,1.03990148516822,0.848197882833686,1.27493256083392,0.706665125984267,"ENSG00000247498.10",0.840999231403001
0.0327299199042852,0.0870274943070014,1.03327143550462,0.87123735155022,1.22544087157199,0.70685212758311,"ENSG00000125246.15",0.841165793090583
-0.0218888951206031,0.0582207110177006,0.978348928352613,0.872843163291011,1.09660780523245,0.706943612167997,"ENSG00000167749.11",0.841218673337135
0.0248002166140182,0.0660843431541648,1.0251103000585,0.900574202866683,1.16686789821536,0.707451289958198,"ENSG00000272463.1",0.841766757466732
0.0315163754178297,0.0839965792199203,1.03201827518774,0.875365386972248,1.21670531662825,0.70750412608295,"ENSG00000145545.12",0.84177360755677
0.0230899366812612,0.0615676803205616,1.02335857288235,0.907029323338017,1.15460739994349,0.707635624467589,"ENSG00000182621.18",0.84187404121901
-0.0261894918746531,0.0698493223464662,0.974150478517782,0.849513328633747,1.11707388549469,0.707703099158591,"ENSG00000253305.2",0.841898297601836
0.0421412757076803,0.112521627275444,1.04304182481425,0.836610172063732,1.30041001728217,0.708019622443547,"ENSG00000162976.13",0.84221080506583
0.0195338183457998,0.0521649052136929,1.01972585171902,0.92062037353521,1.12950010944366,0.708060001216418,"ENSG00000128383.13",0.84221080506583
0.0206296965749279,0.0551167608455915,1.02084395962275,0.916313091623509,1.13729946611572,0.708187975145719,"ENSG00000173262.12",0.842306990993511
0.0219653953615342,0.0587584726851057,1.0222084107059,0.911012104386485,1.14697711466916,0.70853440058495,"ENSG00000127533.4",0.842662969433212
0.0423099976588657,0.113209618310508,1.04321782371312,0.835623791848126,1.30238444420757,0.708604105638304,"ENSG00000259182.5",0.842689817679606
0.0375338663381444,0.10046585691875,1.03824715811577,0.85267603804743,1.26420482485226,0.708703250863588,"ENSG00000151164.19",0.842751671018951
0.0408193812118289,0.109314792355707,1.04166394447395,0.840772913758722,1.29055510169349,0.708842333614758,"ENSG00000259940.2",0.842861004524298
0.0152951227468013,0.0409830406382898,1.01541269178288,0.937039201023186,1.10034130216528,0.708995020463788,"ENSG00000104368.19",0.842957130368142
0.0345306675986081,0.0925425240651571,1.0351337729564,0.863424045380059,1.2409915309265,0.70904947529828,"ENSG00000197958.13",0.842957130368142
-0.0290861562453594,0.0779676533437998,0.971332774476605,0.833684747437336,1.1317075929152,0.709108146146862,"ENSG00000167981.7",0.842957130368142
-0.0290091867333299,0.0777729229849501,0.971407540363585,0.834067191303696,1.13136281982304,0.709149530509146,"ENSG00000226004.1",0.842957130368142
0.0273085654936434,0.0732221350463491,1.02768486193095,0.890293422785418,1.18627875755585,0.709181894389783,"ENSG00000081818.4",0.842957130368142
-0.0202400636435964,0.0542741665855239,0.979963391484229,0.881072401443802,1.08995384156352,0.709206046539595,"ENSG00000091482.8",0.842957130368142
0.0355630881452691,0.0953929302806377,1.03620301819255,0.859500717317264,1.24923304108774,0.709292592080551,"ENSG00000213309.3",0.843003958149445
0.0376311112480272,0.101062071755769,1.03834812727638,0.851763042815401,1.26580607425115,0.709627496498223,"ENSG00000241923.2",0.843345938011846
-0.0332949204740548,0.0894655874679097,0.967253254731562,0.811683941038108,1.15263936057702,0.709778656913956,"ENSG00000196951.11",0.84342299882007
0.0280879491882991,0.0754763074946384,1.02848613496459,0.887059787132305,1.19246046902206,0.709786681389574,"ENSG00000064199.7",0.84342299882007
-0.0234166002387459,0.0629552358796158,0.97685544078221,0.863460958761461,1.10514151508896,0.709925343192195,"ENSG00000237187.9",0.843494694756379
-0.021801942520266,0.0586176406830632,0.978434002034605,0.872240223700134,1.09755669404507,0.709941368086619,"ENSG00000237945.7",0.843494694756379
-0.0420175609423363,0.112990816944415,0.95885294206341,0.768376453012188,1.19654755282965,0.709991844401777,"ENSG00000167637.18",0.843498616472012
0.0351595701546493,0.0946108790227952,1.03578497598222,0.860471877645737,1.24681647865799,0.710173629326959,"ENSG00000107262.26",0.843658527165373
-0.0383593731264998,0.103249227641239,0.962367029890991,0.786058437985251,1.17822067096567,0.710248675096462,"ENSG00000244165.2",0.843667755656121
0.0305212569190478,0.0821599668771407,1.0309918055252,0.877648313990885,1.21112760785313,0.710275767667315,"ENSG00000100413.17",0.843667755656121
-0.0275209166044084,0.074113806075061,0.972854333531397,0.841321585642806,1.12495099427134,0.710389374523527,"ENSG00000278071.1",0.843736275198417
-0.0116743848737492,0.0314434815628331,0.9883934963434,0.929319690340961,1.05122243052389,0.710427831270256,"ENSG00000276775.1",0.843736275198417
-0.0344423175645591,0.0929028528186548,0.966144067622022,0.805309532417071,1.15910009980833,0.710835091867574,"ENSG00000104518.11",0.844163884337954
0.018407786878007,0.0497304502090078,1.01857825455798,0.92398253922041,1.12285851368333,0.711269819108915,"ENSG00000125508.3",0.844624052976516
-0.0242988306614819,0.0656609747045426,0.975994009240167,0.858136607238338,1.11003807323667,0.711334036353234,"ENSG00000271781.1",0.844644213706723
-0.0389343673157562,0.105258224442668,0.961813833498469,0.782519296897493,1.18218918559168,0.711461602135615,"ENSG00000154447.15",0.844727888424519
0.0361398036099549,0.0977164379803704,1.03680078485176,0.856089034888517,1.25565896029636,0.711498993270317,"ENSG00000125247.16",0.844727888424519
0.0232001760117748,0.0627625360200186,1.02347139346482,0.905007422040732,1.15744210238497,0.711643236819566,"ENSG00000187800.13",0.844776438778571
0.0234655291916803,0.0634834597416722,1.0237430108893,0.903969402896676,1.15938631217641,0.711656575495542,"ENSG00000215196.5",0.844776438778571
0.0350600640857801,0.0948771205258595,1.03568191421879,0.859937406862179,1.24734314251293,0.711731760049964,"ENSG00000213722.10",0.844776438778571
